user_id,sku_id
229928,157827
229929,79405
229941,125704
229945,15921
229947,32465
229952,7288
229954,128988
229955,15117
229956,102098
229962,32465
229963,63006
229969,164211
229981,63551
229982,161193
229983,87813
229984,63006
229995,88295
229998,26374
230006,108824
230009,88814
230016,140807
230018,148434
230020,153551
230021,73469
230023,44854
230028,164258
230038,14163
230045,52343
230048,61531
230053,20308
230055,164258
230064,32465
230071,6533
230079,63006
230083,63229
230086,84409
230105,164211
230109,80462
230121,7836
230134,47107
230145,160752
230147,81462
230152,39387
230153,39425
230155,36371
230159,36307
230161,147796
230168,149641
230179,122664
230188,16127
230189,63551
230191,60230
230194,63006
230196,60230
230203,98714
230208,42721
230210,1628
230212,44854
230214,96887
230224,154636
230227,18412
230233,50416
230237,24679
230250,116489
230254,128567
230257,36307
230259,5825
230260,6533
230275,132782
230278,126535
230284,164143
230286,34406
230291,154636
230293,164258
230297,12564
230313,39253
230315,9745
230317,37995
230319,18412
230321,37957
230330,63006
230331,127896
230335,62863
230341,38594
230345,57018
230348,14163
230355,143764
230356,63006
230361,75877
230366,9702
230372,128567
230382,45392
230392,32465
230405,145946
230411,15066
230413,115215
230414,37638
230431,118949
230438,122664
230442,149854
230456,144364
230463,84389
230465,3448
230469,109728
230476,69230
230481,44775
230482,6533
230498,109518
230509,106759
230516,57018
230527,12564
230546,37957
230549,134619
230550,57161
230552,168651
230555,146704
230569,149854
230571,164506
230574,75489
230575,81708
230576,12564
230577,166354
230578,40336
230584,84409
230589,35079
230592,12564
230606,157120
230625,134619
230627,63006
230633,154636
230634,148421
230641,57161
230642,146704
230643,94944
230661,146704
230674,164211
230676,132782
230677,151327
230680,131300
230684,129889
230688,125756
230695,157827
230705,85557
230708,38222
230716,154636
230724,60861
230725,102090
230726,24371
230739,98714
230740,72073
230743,18412
230744,24371
230759,149641
230764,70839
230767,144364
230768,169819
230778,83182
230780,36307
230790,107012
230799,169819
230800,32465
230802,6533
230804,146704
230806,154636
230809,26372
230814,54709
230817,84409
230824,5505
230825,68767
230832,12564
230852,94944
230856,17215
230857,111999
230863,154636
230869,103234
230874,136538
230884,24771
230892,32465
230905,75489
230907,86942
230909,31662
230910,31662
230911,65233
230919,149641
230922,36371
230925,37995
230927,48895
230931,12564
230933,153395
230935,4359
230937,145946
230940,69209
230947,81708
230953,661
230954,32465
230961,126144
230964,12564
230968,20878
230974,44854
230975,119979
230976,108071
230978,80704
230979,78335
230984,167184
231000,154636
231004,169819
231012,63006
231015,31662
231016,102110
231018,276
231024,91957
231026,12564
231032,52343
231035,133029
231037,81462
231041,29670
231043,149641
231057,116489
231058,146704
231060,60230
231062,18412
231069,12564
231070,56792
231076,12564
231082,18412
231087,36685
231088,93169
231091,146704
231092,81462
231093,5825
231095,103234
231096,63006
231102,5825
231104,125756
231117,36371
231118,160476
231120,149641
231124,38639
231132,57161
231133,154636
231138,18412
231145,146704
231154,12564
231161,38639
231166,157120
231168,70839
231176,116489
231177,49103
231184,73469
231188,61531
231200,83384
231203,151327
231206,153645
231207,20308
231213,5505
231215,94561
231227,149223
231237,129843
231239,68767
231244,152478
231245,12564
231249,4333
231252,64974
231258,61531
231260,6533
231264,6533
231267,31126
231268,146704
231269,145946
231277,149641
231283,118632
231284,14163
231286,69209
231288,52343
231295,138778
231296,76270
231298,21457
231309,149641
231310,151327
231319,112727
231321,43062
231327,138778
231342,36307
231345,160209
231347,63006
231349,113185
231359,166707
231361,144267
231364,54709
231365,153395
231379,6533
231380,20600
231390,69355
231391,21147
231392,154636
231395,12564
231396,125110
231398,128567
231407,107012
231412,21147
231415,149641
231416,65520
231417,32465
231418,17470
231419,47895
231426,86942
231433,62863
231436,59175
231439,37957
231441,75849
231443,9320
231453,40336
231466,32465
231477,72855
231480,64231
231481,71110
231490,5825
231494,24371
231497,84389
231507,32465
231510,63006
231513,32465
231519,154636
231527,154636
231528,75525
231535,12564
231551,169819
231555,130278
231565,154636
231566,72855
231571,119979
231577,36307
231580,54709
231587,5825
231589,75525
231590,128988
231591,140166
231592,63006
231594,96887
231597,107012
231601,38639
231605,131300
231609,79636
231610,126535
231617,5505
231622,62863
231625,56792
231630,9522
231631,142140
231632,154636
231633,75877
231636,156331
231638,74517
231642,47895
231653,152478
231654,92394
231655,57018
231657,63006
231659,144549
231660,149641
231662,68767
231663,90294
231665,154012
231666,9448
231667,6533
231669,149641
231671,88295
231676,6533
231680,80030
231690,57018
231700,4366
231708,128988
231732,109912
231734,14433
231737,68767
231739,149641
231751,169819
231759,14433
231760,167983
231761,65520
231763,48895
231767,13057
231773,12564
231778,5825
231780,64467
231787,52343
231796,28295
231806,36307
231821,80030
231824,63006
231826,146704
231829,169819
231833,147796
231840,152478
231846,146704
231853,39455
231854,69209
231860,16678
231861,52343
231863,128567
231867,128567
231876,31008
231886,154636
231889,67755
231891,31662
231892,63006
231896,24371
231898,149641
231901,85689
231902,12564
231903,154636
231909,12564
231919,52343
231920,13334
231926,152478
231930,48895
231936,151760
231937,55715
231938,108399
231940,84389
231945,18412
231951,73469
231952,57018
231975,81462
231976,31662
231977,151327
231980,115867
231981,76270
231982,32465
231986,24371
231993,109083
231995,112332
231996,52343
231997,132782
231998,42721
232001,128567
232011,43062
232015,80030
232018,140807
232021,154636
232022,18412
232024,129992
232025,164318
232041,63006
232048,60230
232050,152872
232052,24371
232066,152478
232067,83384
232072,154636
232074,47193
232075,160476
232082,76270
232084,147796
232092,137411
232107,52343
232121,95850
232125,62877
232127,4723
232132,15661
232134,14577
232149,37995
232154,47107
232157,146704
232165,166354
232180,63006
232183,166707
232190,157597
232208,13324
232210,48388
232216,13334
232219,12564
232221,126146
232224,5505
232225,18024
232234,81462
232237,149854
232238,28295
232242,140687
232244,79520
232246,32465
232252,59038
232254,149854
232262,68767
232264,47107
232281,99646
232283,69209
232287,154636
232289,47895
232291,126146
232293,52343
232301,24371
232303,63006
232306,12564
232316,134084
232331,84389
232334,32465
232336,12564
232343,92909
232344,153551
232349,62351
232352,4723
232353,56792
232355,140807
232356,149641
232361,13334
232364,34697
232374,79520
232378,128988
232383,164571
232384,9448
232388,90444
232389,148434
232396,159439
232399,65520
232405,81462
232410,146704
232413,90621
232423,69230
232424,126535
232426,5825
232429,40336
232438,37638
232442,281
232444,89802
232450,12564
232457,24771
232458,127735
232460,12564
232464,166707
232465,114202
232484,154059
232491,24679
232493,32465
232497,136670
232502,12564
232509,69355
232518,70352
232519,12564
232522,128089
232525,32465
232532,9702
232534,63006
232535,38639
232536,146704
232537,22499
232555,7746
232561,125756
232562,75527
232565,127735
232568,81462
232581,165516
232590,37957
232593,164215
232597,115851
232603,112513
232604,116881
232626,9702
232627,312
232630,5825
232632,12564
232633,50688
232643,31662
232646,146704
232648,101181
232649,12564
232650,132782
232653,144549
232655,119111
232657,21457
232660,10321
232661,124997
232666,144364
232671,75836
232672,12564
232674,12564
232675,64231
232676,70873
232679,153698
232681,84389
232683,47895
232684,85557
232686,154636
232689,126509
232690,142140
232691,6486
232696,12564
232698,57018
232700,3067
232701,16127
232709,6533
232710,52343
232714,34212
232726,152478
232728,75877
232734,9702
232743,166876
232752,151327
232780,85557
232781,25987
232785,12564
232791,20308
232800,67241
232822,113920
232828,154636
232832,124431
232833,32465
232837,106704
232841,12564
232856,107012
232865,63953
232873,13334
232880,146704
232885,144364
232887,103014
232888,52343
232890,166707
232892,63006
232893,57018
232896,39425
232897,63006
232899,83144
232902,103652
232905,6533
232907,40336
232908,12564
232909,164211
232910,154636
232914,147054
232919,25783
232928,154636
232932,57018
232933,21147
232939,134289
232945,127735
232948,57161
232954,37957
232970,48895
232974,154636
232975,31662
232988,148001
232996,88295
233006,154636
233010,3318
233027,149854
233032,134084
233034,60230
233036,106759
233038,158569
233052,149444
233054,63006
233083,32865
233084,31662
233085,69209
233087,69355
233094,149641
233096,39023
233097,12564
233100,62863
233105,152872
233106,63006
233110,31522
233112,52343
233128,12504
233132,5505
233137,32465
233139,21147
233141,32465
233142,18412
233144,7788
233146,47193
233149,80030
233156,112332
233162,52343
233164,38639
233165,101664
233166,13785
233169,63006
233180,115215
233181,153395
233185,63006
233189,161734
233196,34697
233198,36307
233201,20308
233206,154636
233208,76270
233209,170561
233213,61226
233221,90621
233230,32465
233236,13334
233242,166354
233243,157426
233248,147796
233249,147796
233253,154636
233262,154636
233266,131300
233271,152478
233288,94561
233289,94944
233313,77571
233321,29622
233331,38639
233343,167310
233347,160349
233354,12564
233364,69757
233376,164258
233377,81462
233380,38639
233381,169819
233385,146704
233387,149641
233389,128747
233396,36685
233402,164252
233426,42108
233429,116090
233434,21147
233436,146704
233454,128988
233460,159784
233462,57845
233463,133533
233478,62863
233481,64177
233489,60861
233490,153395
233500,16014
233503,57018
233517,152986
233519,14163
233522,7746
233526,103132
233533,79520
233534,90294
233541,57018
233561,32774
233566,149641
233569,101181
233576,77571
233577,154636
233580,12564
233583,52343
233584,120211
233598,21147
233599,88295
233602,39973
233605,31662
233606,127735
233608,124997
233612,5505
233621,154059
233623,44854
233624,166354
233645,21147
233649,103132
233652,24371
233653,60293
233658,56792
233659,111225
233660,165516
233663,75836
233675,38123
233679,72073
233683,128988
233696,31662
233705,18412
233714,24371
233723,79636
233729,10325
233737,15259
233743,146704
233748,124997
233749,43218
233755,94014
233757,68767
233758,66088
233769,149641
233770,151327
233779,158405
233780,103652
233782,99795
233788,149641
233791,74141
233792,97025
233798,64177
233799,166707
233808,52343
233816,90621
233818,134531
233827,15117
233831,103652
233832,123350
233834,112727
233846,149641
233855,92394
233861,62863
233863,13334
233868,60395
233875,29950
233880,12564
233890,25987
233896,52343
233905,79636
233916,12564
233925,166707
233926,103652
233927,166707
233930,134619
233933,132782
233939,81708
233942,69209
233947,112555
233956,125756
233962,164258
233965,129395
233966,118167
233975,166707
233976,160931
233992,148421
234000,152478
234001,93180
234002,32465
234012,96112
234014,169819
234021,148434
234025,94652
234031,4723
234037,166354
234039,61531
234040,88295
234046,138778
234049,164354
234050,63006
234051,31662
234056,84389
234062,75877
234064,36849
234070,134084
234076,134619
234078,37957
234083,88814
234089,164258
234097,18412
234099,154636
234100,153551
234103,63006
234106,50416
234115,80030
234116,42721
234117,128988
234119,153395
234126,9364
234127,154636
234129,166707
234130,146704
234136,112495
234142,153395
234151,52343
234152,149295
234160,97025
234167,149641
234170,44854
234175,24371
234177,107012
234181,32465
234182,31662
234183,12564
234187,12564
234193,168230
234197,9702
234207,138151
234208,37957
234213,75877
234214,88295
234217,37638
234219,152478
234223,72073
234227,101181
234236,111404
234241,20308
234242,104748
234244,61531
234252,154636
234254,142140
234255,103652
234256,154636
234260,135187
234262,134619
234264,146704
234268,84389
234273,62863
234284,156064
234287,12564
234289,81708
234294,63500
234298,44854
234302,132782
234303,111999
234308,123773
234310,47107
234313,131300
234315,61226
234316,166707
234317,63006
234327,103652
234329,63006
234336,154636
234339,13334
234340,151327
234342,12564
234348,62863
234351,134555
234352,154636
234353,52343
234358,124997
234363,4723
234369,5825
234372,32465
234379,164211
234382,147796
234396,103234
234400,120878
234401,116489
234404,84389
234408,154636
234415,161734
234420,26372
234426,40336
234432,98253
234433,12564
234435,145990
234442,103652
234443,149641
234447,109518
234450,52343
234453,12564
234457,108824
234459,15259
234460,52343
234465,153551
234474,79520
234475,146704
234478,103132
234488,7746
234497,154636
234498,146704
234506,64794
234509,15259
234516,68767
234519,81708
234524,145895
234527,79520
234529,63006
234537,24371
234538,138151
234549,77571
234558,102090
234560,71098
234565,119979
234567,63006
234571,68615
234572,5505
234580,142140
234583,31662
234584,15259
234585,77221
234586,5505
234590,19662
234595,160209
234597,154636
234599,75877
234601,154636
234608,103652
234609,60861
234610,12564
234612,12564
234623,24371
234625,79520
234631,73469
234635,149641
234639,109282
234646,34250
234655,27858
234661,6533
234667,135409
234672,64467
234676,109174
234687,12564
234690,79636
234693,62351
234694,154636
234695,52343
234697,78694
234704,139586
234708,63006
234711,68767
234719,40336
234724,67241
234727,37957
234730,149641
234732,57018
234733,14577
234741,52343
234747,126906
234748,152478
234763,63006
234765,128747
234777,59175
234779,151327
234780,128309
234795,41101
234797,132562
234799,148001
234808,18103
234811,85557
234812,48895
234813,77723
234830,9702
234831,146704
234838,138778
234840,146704
234842,130278
234843,74141
234848,5825
234853,56955
234859,91393
234860,158020
234862,80030
234866,25987
234867,38222
234868,116546
234870,146704
234874,155017
234875,4285
234876,12564
234877,62863
234879,53638
234882,73147
