user_id,sku_id
223632,114892
223636,4723
223637,154636
223638,103652
223648,101181
223650,154636
223652,122068
223656,146704
223663,92909
223664,12564
223670,149854
223673,123328
223676,68767
223677,125756
223681,63006
223683,160476
223689,139483
223692,164215
223695,149641
223696,124997
223706,154636
223708,32465
223709,12564
223710,149641
223711,93169
223713,138151
223714,166707
223716,154636
223718,166707
223719,12564
223720,18031
223728,34724
223729,61226
223731,169819
223736,5825
223737,75525
223739,12564
223741,36100
223745,169819
223755,90294
223764,129010
223765,52343
223776,70839
223780,154636
223781,149854
223785,56312
223786,18412
223793,103652
223798,14181
223800,152571
223802,24371
223803,134289
223807,148421
223813,113251
223817,14433
223825,103652
223826,149641
223830,61531
223831,126535
223832,39425
223835,61531
223843,64467
223846,62476
223848,24371
223849,5825
223852,130278
223854,84409
223855,112332
223859,12564
223861,149641
223865,154636
223866,158870
223869,145895
223870,154636
223872,60293
223873,101181
223874,88295
223876,46911
223880,12564
223881,164609
223882,103652
223889,12564
223890,60230
223891,77571
223892,73755
223896,59175
223899,166707
223904,84409
223907,78694
223911,52343
223918,70873
223919,36307
223920,70839
223921,164258
223922,91915
223923,153395
223926,147796
223930,24371
223931,12564
223935,63006
223937,62476
223944,37995
223946,125756
223947,138151
223948,12564
223950,92909
223952,128988
223954,119979
223961,12564
223968,170561
223971,146704
223978,146704
223985,77571
223986,125756
223989,13324
223990,57018
223995,60879
223998,110779
224000,116489
224002,138778
224007,73147
224008,169819
224010,154636
224013,71880
224014,88295
224016,52343
224017,36307
224019,107711
224024,14163
224031,52343
224032,152478
224034,154636
224036,31662
224039,22030
224040,64467
224041,61531
224042,31662
224047,48895
224049,30827
224052,44854
224054,4333
224059,73398
224060,81462
224064,15259
224066,14577
224069,5505
224075,132782
224079,61226
224089,38222
224093,79636
224095,154636
224098,31662
224103,21147
224105,164252
224108,14433
224109,146704
224110,164258
224112,59175
224113,128988
224114,44854
224115,63006
224118,155017
224121,20308
224134,123578
224136,61531
224139,128462
224144,73427
224148,38639
224149,12564
224150,115215
224154,166707
224155,166707
224159,47895
224160,89068
224161,117267
224164,169819
224166,47107
224168,91957
224169,47895
224170,157827
224171,88295
224178,154636
224182,52343
224184,147929
224186,135409
224196,116489
224202,149641
224204,164258
224205,109726
224207,80030
224209,103234
224216,127804
224218,149641
224219,4333
224221,140687
224224,136734
224226,142477
224230,12360
224233,24371
224234,160476
224236,84254
224239,63006
224240,167310
224246,73147
224250,52343
224254,20959
224255,90621
224257,101181
224260,103132
224263,4723
224264,138151
224265,166707
224268,18412
224269,128747
224270,63006
224271,131300
224272,73427
224273,154636
224275,81708
224283,155017
224284,130683
224285,142140
224286,101181
224288,47955
224289,164258
224292,15259
224294,169819
224295,169819
224296,125756
224298,103652
224299,153551
224300,116489
224301,80030
224302,166354
224303,47895
224304,119657
224308,31662
224310,134555
224311,144129
224312,128988
224316,99646
224321,92524
224323,166494
224324,5505
224329,37995
224330,69209
224333,152478
224334,12564
224335,38639
224336,84389
224337,130829
224338,101181
224340,39667
224341,12564
224343,154636
224348,84389
224353,124997
224355,12564
224358,63006
224359,154823
224367,135187
224375,14163
224377,31662
224385,79520
224387,37995
224389,70352
224396,85557
224398,57018
224404,125756
224405,128988
224411,12564
224414,125756
224416,22499
224417,12564
224420,151327
224421,37995
224422,37995
224423,154636
224425,78335
224430,93169
224431,52343
224437,14163
224439,78694
224441,5825
224449,128747
224450,14163
224451,152478
224456,79520
224457,145895
224466,91393
224470,164609
224477,26372
224479,134619
224480,9702
224483,7498
224490,126144
224493,156064
224494,12564
224496,38639
224501,103014
224508,13334
224509,146704
224510,108824
224512,96887
224528,48895
224532,31662
224541,164215
224542,14433
224544,89664
224547,107711
224548,63006
224555,75877
224558,123773
224559,75877
224562,47895
224565,152478
224575,36307
224580,63006
224581,38955
224582,159166
224586,63006
224588,149641
224590,81708
224591,5825
224595,57018
224599,5825
224601,12564
224604,69209
224605,57018
224611,166707
224613,62476
224617,57018
224619,63844
224620,84409
224623,145946
224624,52343
224625,154636
224627,128988
224630,46530
224631,131300
224638,36307
224640,21457
224648,128988
224650,33445
224655,101181
224657,154636
224659,5825
224661,37638
224663,5505
224667,18412
224668,2677
224670,3318
224675,63006
224676,15259
224678,151327
224683,64974
224687,150332
224689,103132
224690,88295
224692,12564
224694,38639
224698,57018
224702,122664
224706,68615
224711,164258
224714,32465
224715,50225
224717,138778
224720,15258
224721,93180
224723,32465
224727,7746
224728,43062
224729,7746
224730,146704
224733,128988
224734,5505
224743,124997
224744,52343
224745,159166
224753,96887
224759,103652
224761,138853
224763,151327
224764,128567
224765,57161
224773,35308
224776,5825
224778,99795
224780,149641
224783,91393
224785,103014
224791,42721
224798,75750
224799,146704
224801,62085
224803,149641
224806,116246
224808,36307
224810,14163
224811,39425
224812,147796
224813,109093
224817,158623
224818,126146
224826,107012
224827,63006
224831,122341
224842,151327
224844,99625
224846,152042
224850,79520
224852,81462
224854,8156
224857,72767
224858,55715
224867,88295
224869,12564
224871,73427
224874,59175
224876,15259
224877,79636
224879,24371
224883,32774
224885,84389
224886,122664
224888,72073
224889,149641
224891,155680
224893,149641
224898,88295
224899,68615
224908,126535
224909,126031
224911,76959
224913,14163
224914,165814
224917,154636
224918,22876
224919,5825
224921,111225
224922,126146
224932,128462
224935,83701
224937,52343
224938,102090
224939,9522
224943,151327
224946,16127
224950,9702
224952,20308
224953,12564
224955,63006
224956,24371
224958,6809
224960,60861
224961,12564
224964,164318
224965,111225
224966,152478
224967,149641
224973,23696
224975,11640
224976,74517
224978,65520
224980,3067
224983,83144
224987,161193
224990,12564
224992,65520
224993,64177
224996,38639
225002,7528
225011,24371
225013,21147
225015,72771
225016,21147
225018,158020
225030,69355
225032,156199
225034,141167
225035,31662
225041,64467
225043,153395
225048,117837
225050,40336
225052,123184
225057,158405
225060,31662
225062,97025
225078,88524
225079,60425
225081,120878
225087,38639
225088,24371
225089,44854
225091,52343
225094,37638
225099,135187
225105,42199
225106,62085
225108,47895
225110,63006
225112,79636
225113,6533
225114,93169
225117,154636
225119,107012
225122,69209
225125,63006
225127,103234
225129,168651
225130,44854
225131,153698
225135,142497
225138,31662
225140,158020
225143,68767
225147,84409
225148,145946
225149,38639
225150,41795
225152,63006
225161,72855
225163,18412
225176,84409
225182,63006
225183,166707
225187,5825
225190,165467
225196,166354
225199,15259
225203,58388
225204,39625
225207,116489
225214,36307
225216,160537
225220,112332
225222,79636
225225,122664
225226,128747
225229,102098
225231,43449
225232,140121
225237,160476
225240,57018
225246,115215
225248,122341
225254,57018
225260,152478
225263,12564
225265,133533
225267,88295
225269,147796
225271,154636
225280,81051
225281,51371
225285,152478
225288,126146
225289,12564
225292,101181
225294,31662
225295,36307
225300,154636
225301,15259
225302,63006
225303,126535
225305,128988
225306,156064
225308,63551
225309,62351
225312,112033
225317,32465
225320,152478
225328,169819
225343,49269
225345,5825
225347,63006
225348,31662
225353,94944
225357,118799
225359,169726
225361,61531
225365,149295
225366,149641
225367,141167
225369,154636
225372,89802
225374,18412
225376,12564
225377,63006
225386,6533
225387,124997
225399,5505
225405,164258
225407,149641
225409,146704
225410,40336
225411,146704
225412,128747
225415,138853
225416,24679
225432,6754
225448,14577
225453,63006
225461,70352
225462,31662
225463,130219
225470,84409
225475,31662
225476,44854
225477,153698
225483,111999
225487,12564
225492,152478
225493,81708
225495,61226
225497,93180
225502,34697
225504,12564
225505,52343
225507,38639
225510,73712
225514,125756
225515,74141
225517,85557
225520,52343
225522,60230
225524,70839
225525,9448
225526,63006
225527,154636
225529,110779
225536,69209
225541,13334
225545,146704
225547,166707
225549,84409
225552,149641
225564,117996
225568,131655
225574,22499
225578,15258
225580,42199
225581,72855
225583,12564
225584,81462
225586,63006
225589,12564
225599,12564
225604,1676
225606,63006
225609,32370
225610,12564
225614,145406
225615,131482
225616,149641
225618,115988
225619,63006
225623,129843
225625,126394
225633,153374
225638,12564
225640,52343
225641,5825
225642,164544
225645,116746
225646,168651
225650,66449
225660,77221
225661,47895
225663,149641
225664,149641
225665,123578
225667,159397
225668,149641
225677,128988
225687,79636
225688,65520
225696,37957
225703,119657
225706,131300
225710,12564
225715,14433
225718,36171
225721,118167
225726,18412
225739,17242
225742,88295
225744,24371
225746,47895
225748,108859
225757,147796
225761,154636
225762,18412
225765,134084
225772,113486
225773,116489
225774,7746
225776,12540
225782,62863
225787,18412
225791,31662
225795,12564
225800,52343
225802,151769
225803,114113
225804,38222
225805,117134
225807,154636
225811,62351
225813,103652
225815,12564
225820,12564
225827,128988
225833,149854
225842,88710
225848,75877
225849,146704
225856,81462
225857,161694
225858,103234
225871,73398
225874,12564
225875,39253
225878,66088
225895,169819
225896,127735
225897,147796
225905,12564
225909,165467
225910,49126
225915,149641
225919,81708
225926,146704
225928,12564
225931,37987
225938,135409
225949,25987
225953,73398
225954,149641
225958,12564
225960,12564
225965,152478
225966,18103
225967,61531
225969,52343
225970,5825
225971,152478
225973,158011
225974,50688
225975,70873
225976,164252
225981,169819
225982,59820
225994,143764
225996,63844
225998,63006
226000,59175
226002,152478
226007,21147
226014,89802
226018,155017
226025,1051
226027,144549
226029,14433
226030,154636
226034,146704
226037,149641
226043,12564
226044,14604
226046,164252
226048,41101
226052,123773
226055,6754
226059,44854
226064,93295
226067,73398
226068,63006
226071,149641
226072,92909
226074,168651
226075,147796
226076,88295
226077,146704
226078,124997
226088,32465
226090,125756
226091,162341
226096,126535
226098,127735
226099,36371
226100,142140
226101,63006
226104,47895
226107,14163
226108,126146
226114,151327
226119,63006
226120,5825
226124,30827
226129,164211
226133,109093
226136,146704
226141,97025
226148,67829
226156,146704
226157,42721
226163,32465
226168,141167
226173,43062
226174,128988
226176,12564
226183,150496
226184,26206
226187,149641
226191,37995
226192,65233
226193,31662
226196,101181
226197,142380
226202,61531
226210,81708
226214,168651
226216,145990
226222,57161
226223,157827
226224,59175
226226,5825
226227,124997
226238,75489
226241,125110
226243,63006
226244,13334
226246,29622
226247,103132
226249,154636
226252,87858
226255,89271
226257,56234
226258,36171
226260,92909
226263,157597
226266,5825
226273,24679
226275,32465
226277,16127
226278,57018
226281,72767
226285,152478
226288,57018
226298,41101
226300,276
226305,154636
226306,134084
226307,154636
226308,5825
226311,149641
226312,88524
226314,32465
226316,24371
226319,12564
226320,62863
226322,31662
226323,109093
226324,90294
226325,27254
226329,109083
226334,147814
226335,152478
226342,169819
226349,37957
226351,151327
226352,123578
226354,125581
226355,144549
226356,72471
226359,65520
226365,146704
226367,12564
226368,89802
226380,75877
226383,103234
226385,63006
226392,126906
226401,39625
226402,47193
226407,97025
226411,160349
226413,52343
226414,168651
226416,146704
226419,149641
226422,75877
226424,73755
226428,75489
226429,154636
226433,142667
226435,63006
226436,107012
226449,57018
226450,14433
226466,95850
226468,12564
226469,38639
226470,119979
226474,12564
226484,132835
226487,149641
226491,52343
226495,101181
226496,93652
226497,32465
226498,84389
226502,38639
226503,12564
226507,109083
226510,152478
226511,161870
226515,32465
226516,146704
226519,61531
226520,134619
226525,69209
226527,152478
226528,52343
226532,21457
226533,52343
226536,149854
226537,24371
226538,36307
226539,142477
226544,36307
226548,152478
226553,108824
226554,114743
226557,81462
226559,29950
226568,128988
226573,154636
226574,56312
226578,156199
226581,151760
226587,5505
226589,105996
226600,63006
226603,79520
226608,9364
226609,84409
226614,62872
226615,152478
226620,154636
226622,75525
226625,120991
226630,18412
226635,68767
226641,5505
226642,59175
226649,134084
226653,102110
226656,79520
226657,147796
226659,61531
226660,31662
226661,50290
226665,75489
226672,5825
226674,5825
226677,24371
226681,52343
226685,25438
226691,166707
226692,117104
226699,162498
226700,154636
226702,31662
226704,149641
226718,52343
226720,94482
226731,124997
226743,14433
226744,47193
226745,5825
226746,153395
226751,52343
226752,63006
226757,123578
226759,164506
226761,107012
226762,112332
226766,160476
226771,63006
226780,69209
226784,89329
226787,126478
226793,120189
226802,153551
226806,138151
226807,24371
226811,59820
226812,103132
226819,61531
226820,127896
226822,57018
226831,47895
226832,68767
226833,18412
226835,68615
226837,37254
226838,156778
226841,138151
226842,97502
226843,31662
226851,103014
226852,149641
226853,47193
226856,5825
226859,97526
226862,97948
226864,6533
226873,134619
226874,15258
226880,128747
226881,84409
226883,281
226884,18103
226889,164252
226891,59175
226892,169819
226893,62476
226896,116548
226900,32465
226901,120991
226909,166707
226914,9566
226916,38639
226919,142477
